sim,theta1,theta2
8669,0.8569738295316196,0.9121987596870345
8670,0.67471903644877,0.9844038302445876
8671,0.958312271583605,0.1531335016660923
8672,0.16237562171323583,0.10415387197299864
8673,0.5937962536259915,0.08560653598287304
8674,0.8652979136564086,0.2882461116949221
8675,0.8915613704631115,0.2798427861517815
8676,0.3449368409438167,0.8072196954928416
8677,0.5766430050876946,0.8746604195919142
8678,0.5873407475731567,0.7168051023637866
8679,0.21365651606956537,0.7989867654935352
8680,0.6860923694900288,0.1564903291220756
8681,0.6359300995260562,0.7251739765087857
8682,0.3285354916443205,0.45109916523019
8683,0.21443085039280874,0.8530022671475553
8684,0.035878087496661215,0.9631373553657773
8685,0.04364779447124978,0.11726689974035076
8686,0.2292662094054554,0.8342596373977532
8687,0.4072204499636133,0.6481315242313471
8688,0.08771853745982261,0.5652996304627316
8689,0.6205759254799251,0.903745722321578
8690,0.9972808616740986,0.8095169755156575
8691,0.1625606453825823,0.7181788118698188
8692,0.8342292683695062,0.3496049136386141
8693,0.34479043459158876,0.931586342250254
8694,0.9510500925690074,0.5047918986562868
8695,0.7435109908073557,0.9023292259989825
8696,0.8384739007954009,0.7992570354272981
8697,0.6563606040247207,0.47421516050640866
8698,0.9192533893169914,0.7721565107480928
8699,0.9017801339520024,0.07573271012269811
8700,0.3535599688728821,0.17547247349505324
8701,0.6996594871540052,0.6236638891945614
8702,0.9145237531130259,0.26109061365331576
8703,0.4555953813432084,0.142208106637296
8704,0.809008833341677,0.264978307260316
8705,0.9930265963776511,0.8948030968170233
8706,0.8467310981616104,0.297524384904008
8707,0.22324449699315663,0.7306130673724709
8708,0.18128849356257237,0.39937572490331563
8709,0.6983840669805154,0.7095105806292453
8710,0.5129454481697456,0.15742101855990165
8711,0.3866286747816764,0.7759021284664949
8712,0.8105953633339665,0.6600165548971263
8713,0.9116512420619903,0.011174883903881105
8714,0.08398913909473438,0.6387459771600802
8715,0.4364238799823381,0.9494514716521395
8716,0.09232010996892936,0.03809524935278952
8717,0.34516994449663474,0.8939353571572943
8718,0.21745386957020485,0.4128294616804302
8719,0.5151463378508095,0.2584668196739929
8720,0.0795275682116845,0.13890312614207057
8721,0.9147477844771319,0.5139322103140483
8722,0.6246285070802575,0.7707660094922837
8723,0.0815399080857927,0.21163851019582602
8724,0.6632876835992693,0.4933298584431134
8725,0.25699399707252,0.2662283846697059
8726,0.0024699058784833916,0.5246822959477723
8727,0.35387032462562706,0.04496249268518382
8728,0.8343818031604907,0.575140483362909
8729,0.3584713548896815,0.12736155331443977
8730,0.86087200256672,0.9224870076769158
8731,0.01896600582936603,0.7119997210726959
8732,0.2515922587555802,0.490287684774936
8733,0.7302269176409867,0.7050756044135985
8734,0.9955769362372945,0.7638895544705452
8735,0.9595762566299956,0.5655140772092732
8736,0.6282743670878003,0.9599738920684512
8737,0.15148691646917145,0.150259358592303
8738,0.11750573669025255,0.961456112679783
8739,0.12910272979012416,0.8996159082760034
8740,0.6073463226486537,0.36834537244768695
8741,0.8429090056820671,0.6346562236060135
8742,0.3222471997930326,0.7708666882746115
8743,0.7622762391278834,0.29741175344809767
8744,0.04005704602184845,0.6941624664703873
8745,0.13540240541758242,0.9730277789304937
8746,0.6515778157356823,0.8092577964672372
8747,0.46532427904702434,0.27719503518245225
8748,0.7226347389873484,0.45620682887223996
8749,0.2161960986601582,0.8005123135035722
8750,0.8693592775370472,0.38607135500837186
8751,0.3292709233368377,0.867369472125708
8752,0.06319428076591216,0.9780283704671213
8753,0.4091286757117689,0.6209612288846896
8754,0.9601921538790541,0.516627308917258
8755,0.6282036461733133,0.13733172255029813
8756,0.09298836796391019,0.44752814634130655
8757,0.2691031452886319,0.16294798344220174
8758,0.2585156966526768,0.1715613190946037
8759,0.5654958266217956,0.7832847446784715
8760,0.28697066555080497,0.6448703605917111
8761,0.8717084905443494,0.35807526885816054
8762,0.6840099759815056,0.8275112262102847
8763,0.6502893182410819,0.8538471729153154
8764,0.3022821651530023,0.03027430090734362
8765,0.1739106507321636,0.4777832983048731
8766,0.48627458561460035,0.5148431905413752
8767,0.3907364204798782,0.13377651321871986
8768,0.7707924580756557,0.8167113631382511
8769,0.9557393317816593,0.09728970116068014
8770,0.6215880789050598,0.45147301007749996
8771,0.09960774891068158,0.7381519935517054
8772,0.6132461990567315,0.7668415733340581
8773,0.11840608890150894,0.3225602154989604
8774,0.40708505937612127,0.12878608452957474
8775,0.7324714589964433,0.7253242066090745
8776,0.9088703101450019,0.1149173979806617
8777,0.00634070977571477,0.7752499804117858
8778,0.3753686882421877,0.594702710741582
8779,0.8979722644068922,0.23317388733095723
8780,0.24127173712807892,0.49330742535428473
8781,0.3914123631732115,0.5304010392300085
8782,0.6836955230222361,0.3468399985312678
8783,0.6653124001148678,0.4927456351032976
8784,0.4414755121027335,0.8719887656150093
8785,0.5242515646329625,0.25102883550732924
8786,0.595848338805457,0.21154760147656193
8787,0.8139623435993865,0.5075411400855886
8788,0.9525905981970066,0.5603262892966786
8789,0.8231825209529756,0.9278622951119301
8790,0.26550551681383217,0.8366027838104652
8791,0.8824995480428122,0.3158193389797468
8792,0.09846935513960475,0.5548540409913384
8793,0.45050091600100306,0.34342662871237917
8794,0.9088628159076014,0.8629248362811491
8795,0.26769134941842776,0.7990143958009462
8796,0.4513672640838723,0.3274870193830437
8797,0.8394379892438251,0.47880487882254574
8798,0.6685959695109177,0.16341376209716285
8799,0.2747033509297475,0.9336429592086721
8800,0.35463760743568873,0.25698250666177924
8801,0.6755721329963635,0.20023375178026104
8802,0.05189976770722016,0.31408262446649526
8803,0.9480644078579443,0.7856212448461612
8804,0.41987573550152624,0.1929400416924787
8805,0.4875365268662466,0.3899223287966769
8806,0.9268223253006137,0.6250532924350032
8807,0.7711182828803614,0.26522197757925137
8808,0.42678326940921685,0.6184440659296693
8809,0.8101364595578606,0.21005960737852125
8810,0.8831563018757177,0.196005279958835
8811,0.1917604029946819,0.6985561275025244
8812,0.47915674205532655,0.23112887683844463
8813,0.14184899777666526,0.9941948022015504
8814,0.4576772869810676,0.294881460219529
8815,0.4572649796485624,0.5245827965342624
8816,0.23654547628405598,0.934485193333481
8817,0.34129509545953296,0.05621357355397594
8818,0.6726904867063912,0.4470752344219676
8819,0.12828346915303646,0.13242771748319304
8820,0.864107762063709,0.2047668189633277
8821,0.3704148722763331,0.7844289934397863
8822,0.31863515569385614,0.6642056564770611
8823,0.7657454925936161,0.6091039184278613
8824,0.4018956507382986,0.9842984601764765
8825,0.14095919943094015,0.8909496103429405
8826,0.7455782452060244,0.22572448136092693
8827,0.9915980216810222,0.9734310915623131
8828,0.32466636941436655,0.2456780441462948
8829,0.5243921208144259,0.9091771515044862
8830,0.15740439559660857,0.4855668763515064
8831,0.3725828924018897,0.7369995819136215
8832,0.39420821979515375,0.6189606327738109
8833,0.32132190288274465,0.9311307712220949
8834,0.32496248325241694,0.24789102517639294
8835,0.487168856089807,0.220014583614062
8836,0.003503976333451897,0.27411072631320454
8837,0.07692282035131504,0.191758044657642
8838,0.8267838562549039,0.8201923790198178
8839,0.31045394939623816,0.40018787232252706
8840,0.5392301707341286,0.5842917754880589
8841,0.8749319681393725,0.9742011348408862
8842,0.33495271161107976,0.9377775827737336
8843,0.6057180210851107,0.5285299854746381
8844,0.4777528673217226,0.41457698019891176
8845,0.3683684459918357,0.019864343611368462
8846,0.09284980894346495,0.5331835095292301
8847,0.2841151800470394,0.0022811870827591507
8848,0.12768138420087094,0.8172503196466395
8849,0.3873967722699002,0.5721482212446847
8850,0.2133921178767706,0.8976600683412211
8851,0.7111210528864204,0.7968611562467219
8852,0.8265722840647071,0.5371449111023832
8853,0.7136458083973842,0.5296964236920944
8854,0.968057711883675,0.8510286544528702
8855,0.34303285636362646,0.8146020330877725
8856,0.9363890618820908,0.12401489177157377
8857,0.7732578917226001,0.3710304339603371
8858,0.13599681437342748,0.31175464048862644
8859,0.6859876691568237,0.24523682648523548
8860,0.15778031700741424,0.6974855551560113
8861,0.3769568545810429,0.30866487664337416
8862,0.34281923830987926,0.21272084217956455
8863,0.5630283927642228,0.8075495095783035
8864,0.8874482215814374,0.6802052791759011
8865,0.34619748004832784,0.21546305906669883
8866,0.9809529870855251,0.0878483892070605
8867,0.21199508471370365,0.4511161316090039
8868,0.4379467733177508,0.08948271537853658
8869,0.07234820541487075,0.4063582359797452
8870,0.5960035941117817,0.16848924501075435
8871,0.5462217909983009,0.7595454129549155
8872,0.28287458339158567,0.9290144494454392
8873,0.4634374013630278,0.5451009282419516
8874,0.893821991155522,0.8326677684255502
8875,0.6305458540623013,0.5760852407548575
8876,0.6069013467197198,0.05349585000554158
8877,0.9247595264087457,0.3693769066074468
8878,0.19780519955146336,0.44102703908432184
8879,0.16771234028247484,0.36203425283353785
8880,0.2072251711046471,0.6698433754424878
8881,0.35066995668854606,0.6534999444231632
8882,0.43091031202229657,0.7323812109403106
8883,0.15456455376543243,0.7579161765294988
8884,0.6690768899294564,0.7896089409466938
8885,0.8411425050588442,0.5024575300174446
8886,0.9201214670847375,0.5116171531373525
8887,0.6019951247577359,0.46121090798772724
8888,0.5923681126643974,0.8582982649199081
8889,0.3430841370458281,0.5322381211240965
8890,0.8401398160255661,0.6359253608488309
8891,0.7121660118008798,0.04729736721700528
8892,0.4523445539779952,0.41544916151565126
8893,0.13229150982891447,0.8907052603810128
8894,0.3444892666665951,0.7188480450940464
8895,0.9314222649300156,0.8848565087137812
8896,0.7718131985236172,0.18401606072153998
8897,0.5472753231330885,0.4526713491641481
8898,0.22152738490937274,0.4346655588230507
8899,0.17036178034649352,0.5444537242870435
8900,0.3785124896323522,0.5501095454992001
8901,0.003727919559649129,0.6869592073571478
8902,0.49390376014121185,0.4040517251229878
8903,0.47853546594760743,0.13113032601993924
8904,0.7766568473155123,0.7826714407543252
8905,0.2669868159928821,0.6874928449067537
8906,0.1657602269768078,0.7768678145093088
8907,0.11064656603895762,0.16270621682555908
8908,0.5900193630130359,0.15717440961832085
8909,0.3375121554182132,0.981644406283864
8910,0.9516752682889974,0.4392078283212506
8911,0.5894859890119478,0.6227469411573003
8912,0.661526761947972,0.7074975998407602
8913,0.611748107370716,0.70173341601622
8914,0.8820550922237247,0.24497509065474554
8915,0.8792490370269656,0.011644712320560968
8916,0.6968836088709617,0.19378553572441226
8917,0.28844468722014505,0.9632678996403694
8918,0.40646560955819233,0.5491438120097989
8919,0.9949087781170719,0.762932540893684
8920,0.2720390663436091,0.4673143485737167
8921,0.27905077403735423,0.7497852204894222
8922,0.7607152401766901,0.6333021023830452
8923,0.7988135196654714,0.3786585116318113
8924,0.8387147253585291,0.5495013774503977
8925,0.24566462907815212,0.7017749707632358
8926,0.34552818910105143,0.0007802916929430248
8927,0.048339928673475696,0.6006019212945827
8928,0.7622718008445689,0.6652258608295247
8929,0.15825354710800354,0.9809147533958464
8930,0.46131508637428575,0.9890495288444363
8931,0.6547709276905981,0.8635883061060886
8932,0.232890664863306,0.973716936922912
8933,0.30533032980227126,0.6177211765716117
8934,0.7306343914808406,0.2537602547911435
8935,0.3278511727890362,0.3366362290005953
8936,0.3972294034682662,0.4767672876208261
8937,0.042119607272784965,0.1766629528501804
8938,0.6731812455760935,0.7896363182322297
8939,0.5430821538049255,0.40662687970292277
8940,0.8844704248826403,0.09505144294565027
8941,0.03028267050664568,0.9788555959455734
8942,0.6727682821514053,0.41276683243632706
8943,0.411973012287288,0.07114456783822387
8944,0.3781641886060012,0.12248388132066612
8945,0.7157644250253054,0.8432371884207682
8946,0.95488694927699,0.7491600766813207
8947,0.5317727305100094,0.9428622269533369
8948,0.0433445894184733,0.8874092410844269
8949,0.3390841025059249,0.011843696750019506
8950,0.19113704586956437,0.8038247130700555
8951,0.08284238056516091,0.8064071022945416
8952,0.4920150489955384,0.040767171830650484
8953,0.12312619759063648,0.1890152139403275
8954,0.5890825531063552,0.16853842479357262
8955,0.8904805338624665,0.34640471297582764
8956,0.7538485365130159,0.9010865209486245
8957,0.4619951863880395,0.47304067283811757
8958,0.2484336728669585,0.5024955895092862
8959,0.9717088345975378,0.5993654887159049
8960,0.4092223999303183,0.2930501676191253
8961,0.42192951807142565,0.24771311120645179
8962,0.6822672827662268,0.7716292179586149
8963,0.5057501189082956,0.5426616668993679
8964,0.9452468571793066,0.09623188811720196
8965,0.6563168985309871,0.4867281355008891
8966,0.9959485851754108,0.04958167202325914
8967,0.6107312271356272,0.8082663715031728
8968,0.32732578682268254,0.09029694701041713
8969,0.41256844187490227,0.30029410077659235
8970,0.9102929815580626,0.14141001781615092
8971,0.7612331841326748,0.7054241151778462
8972,0.6292022941184866,0.6890875566839846
8973,0.4877339618275134,0.5959356661808076
8974,0.2205418028537688,0.8347284481193259
8975,0.05223324408322805,0.1855307916808856
8976,0.5129430409450007,0.6344100499734221
8977,0.43692782566823674,0.27989614771697724
8978,0.8635178251641031,0.13843140484480043
8979,0.8558409672468946,0.7999565986396939
8980,0.8576429953156085,0.767689661070598
8981,0.8179560823604286,0.4296543454670494
8982,0.7098017277394497,0.15570987407653336
8983,0.5502712381177381,0.4137349533399438
8984,0.6435247137641859,0.2815524003835368
8985,0.6438224936558133,0.12589626265034537
8986,0.20024549787623203,0.8798209055192461
8987,0.9327779034273839,0.19953954954282915
8988,0.4159113040833158,0.5555622504952668
8989,0.734408979533956,0.6853650562128286
8990,0.21947120198696157,0.7989746480997995
8991,0.8323986238220871,0.00906337550431302
8992,0.8088185593050264,0.8801236460096019
8993,0.38741312053163734,0.2031863006675384
8994,0.7960337788533732,0.7126012248443088
8995,0.21913097708936713,0.050688379103882575
8996,0.8472186003008969,0.031119285041108946
8997,0.3665943341873994,0.0351442888902499
8998,0.848703216041489,0.6906387240017651
8999,0.9708960275209964,0.3753548260936539
9000,0.9389079029225595,0.4799450604881853
9001,0.350495748866514,0.5542806814449909
9002,0.20032322664249091,0.1934308300319838
9003,0.3986329819348301,0.16331994404305816
9004,0.5041002320525064,0.21078006673599392
9005,0.3337470367807417,0.001267113625918137
9006,0.23125369213417224,0.03150060134742205
9007,0.8726730488455618,0.3859277428536424
9008,0.20389221877493746,0.009557398005776596
9009,0.8138687826533813,0.29572494029396756
9010,0.07725038562019526,0.8367330756773069
9011,0.9625235019804677,0.12493433531083553
9012,0.6408689737773804,0.5267236144041342
9013,0.7752549836995268,0.600197586597858
9014,0.2609515981362174,0.7875612166640245
9015,0.7064580828398974,0.7967652465143574
9016,0.6919093188231046,0.07628483330060865
9017,0.8384418267267832,0.3983089150963558
9018,0.9241489795671783,0.5423539132156712
9019,0.469882916214743,0.8926665420607457
9020,0.909860546555208,0.7659756225872497
9021,0.6314340257057929,0.7755061000356857
9022,0.1269177455913788,0.8338628074480746
9023,0.5586967016936745,0.24165078832268616
9024,0.33141851483652507,0.9682146868112028
9025,0.1521754906840933,0.07874564082789526
9026,0.5070477701401449,0.07014305327020487
9027,0.6532334581307873,0.6756403851030358
9028,0.8306496640590354,0.4210109214411154
9029,0.17608286321002242,0.7280453919006179
9030,0.6703353224802344,0.38286578933043103
9031,0.7644316863164707,0.0780413837950531
