sim,theta1,theta2
9167,0.46656167440642105,0.735496146092453
9168,0.6647549582242366,0.6231399217911804
9169,0.09439692247896392,0.19687536796647653
9170,0.6855951514138303,0.8268327575255343
9171,0.7790292578161948,0.19693087847159918
9172,0.1098439798169405,0.8860450112944704
9173,0.2666710265038432,0.28017844920168167
9174,0.479194774601169,0.5876238907877295
9175,0.8529903331481951,0.7880923973841079
9176,0.9829506012669733,0.1576475031480732
9177,0.7177692643211593,0.4606986190387077
9178,0.11482845811209985,0.3205243643126613
9179,0.27967150924064543,0.44910660196471786
9180,0.877546462126037,0.6271814919978917
9181,0.015128181979042643,0.36562398512014194
9182,0.30472223176296476,0.27815425690936824
9183,0.38982225007822047,0.1043988289319413
9184,0.5677952982612423,0.025109366198030725
9185,0.3470213575211356,0.56517697524435
9186,0.6687927682375849,0.30377476794356706
9187,0.6869431630799411,0.29191627582554347
9188,0.013717212603632789,0.7768781994576277
9189,0.8954414152845995,0.041462266892903665
9190,0.5366720458980433,0.5840578448937478
9191,0.8803798122053969,0.5897029448715736
9192,0.5803814683900068,0.13469471787037668
9193,0.490892171336862,0.7699436700308366
9194,0.6847334526330555,0.8597016822261913
9195,0.7148755070599875,0.439979591169224
9196,0.8050260528429115,0.5927471968657801
9197,0.06941745594715876,0.40131165972145
9198,0.03629831157535346,0.47221948711259143
9199,0.2659689829978643,0.8998735970193976
9200,0.4540046294344654,0.20426776016029258
9201,0.303603877272947,0.617245100462707
9202,0.772830704773933,0.5150517490834498
9203,0.7736014756651661,0.4896991976585481
9204,0.19394518286364226,0.5542997474204067
9205,0.3373227600815184,0.4666775664993674
9206,0.9882563706968888,0.08784554716506288
9207,0.24057871377852924,0.30043446255933104
9208,0.7499389197889548,0.19223406014531397
9209,0.6942801588346913,0.9554826993300006
9210,0.26809757344751917,0.41210809431580464
9211,0.6563805340655974,0.6342552543009377
9212,0.9970029464743868,0.23523312194906565
9213,0.5109126769823326,0.47073195149836744
9214,0.7788279645295038,0.40738420492167415
9215,0.41552541004753696,0.1915911968872478
9216,0.6886170658035431,0.5499298985012696
9217,0.4188990231460822,0.18576963066869379
9218,0.9196717500487712,0.7597919717675508
9219,0.3613372044481319,0.8098760007641507
9220,0.016527551087574532,0.11558878929022187
9221,0.8983595720930477,0.4252169859191748
9222,0.8601597664054269,0.8257294116328259
9223,0.27072715173435125,0.6838709123614932
9224,0.717301193157284,0.17732766936369926
9225,0.2593087647567567,0.12136803534094942
9226,0.46330109179405377,0.8097588405575755
9227,0.5382852444597147,0.5622066616420293
9228,0.19706883067303516,0.3950208224847689
9229,0.5724357065166592,0.8886448433296271
9230,0.21821919222808417,0.7470467504803985
9231,0.4648055222721198,0.7656284333472132
9232,0.22159437832937567,0.3490513330016016
9233,0.13717285067633833,0.6546750329335393
9234,0.42725749977730076,0.3056541035564082
9235,0.5379353759066448,0.18172387892772257
9236,0.7360978489043533,0.6076484610861931
9237,0.7473486923690473,0.3733276843229799
9238,0.9502000475874306,0.3026509148153973
9239,0.6587456934825408,0.8644879560807477
9240,0.2643402088684603,0.8170649983062647
9241,0.8570838742292928,0.38542703388476984
9242,0.7915091963137286,0.4171366916484711
9243,0.8678674371093835,0.6406459700881489
9244,0.12527082334479267,0.4338877427559772
9245,0.8194151198054476,0.20218754856817533
9246,0.6229037055451065,0.586025065456202
9247,0.3575924791572894,0.5945785997924484
9248,0.36371580223369715,0.7283734185858618
9249,0.10213992693390062,0.26077999924843276
9250,0.05316832197244559,0.4484609040119625
9251,0.6289868581950785,0.2884656904273556
9252,0.41089531981299465,0.3690134531993672
9253,0.13700260148348475,0.1883916777908431
9254,0.13151253630922577,0.10725771209138557
9255,0.09301469114879413,0.6475627413457484
9256,0.5722811666583976,0.6618866830019674
9257,0.43621679454080364,0.6091337660271491
9258,0.5197470529189077,0.8050224907984344
9259,0.9944053717248577,0.5273138642313547
9260,0.40645932875688096,0.4759263053926275
9261,0.10729462834052772,0.8146074607886516
9262,0.9598119886907616,0.1406693565956848
9263,0.26726843646316,0.8893458871549983
9264,0.45164560973854273,0.1355520819230025
9265,0.248864954413071,0.5754493827004292
9266,0.32260489635306133,0.761237815209372
9267,0.6720214280680811,0.8565048982403642
9268,0.04843992807790687,0.45719388511287395
9269,0.6268091878831982,0.136139016314325
9270,0.6977151147295896,0.9352976293890374
9271,0.6847152088320905,0.28874880842218775
9272,0.6820647517257623,0.7891179645594424
9273,0.1563263682818239,0.7772140543844803
9274,0.43115240170557456,0.6026037225727474
9275,0.781265928977989,0.1577171759085899
9276,0.17100330814851916,0.5938948444557214
9277,0.41712528887717826,0.38808296490355443
9278,0.08741747100249275,0.6264429953414177
9279,0.8719292353310294,0.7423077737255218
9280,0.8232840575838029,0.8583745092948132
9281,0.3332354243295541,0.9900291398618826
9282,0.9487548201006601,0.9838991286279802
9283,0.46847603567353135,0.9974653006483202
9284,0.555389650603781,0.8292644106692605
9285,0.10435064893644452,0.8440878345360115
9286,0.0810830579200541,0.11692551911306315
9287,0.3978918437205925,0.7684113294482386
9288,0.4475335076581364,0.37053762079745656
9289,0.9568644336110232,0.16861447837975496
9290,0.6996670279994228,0.4837050446938287
9291,0.30586293912925033,0.070097149477508
9292,0.42019471893752613,0.8052954480883424
9293,0.9929340304541491,0.047306925048312465
9294,0.20124914201024613,0.4860806546526826
9295,0.954585937191685,0.5442538574009919
9296,0.8191850988749532,0.12235904596761649
9297,0.39859978094723614,0.22502510318884383
9298,0.9042132325401281,0.35703304507741007
9299,0.12152291142718519,0.7926336758354706
9300,0.7145653083001341,0.8378078105189746
9301,0.988713598205134,0.9951573645083702
9302,0.7631089935663525,0.09896940821071343
9303,0.8090667130584552,0.4487751005388635
9304,0.5356699833505855,0.6922576327095936
9305,0.8286120891812254,0.237947280926459
9306,0.8917112487335158,0.4990711527114511
9307,0.1362952369364675,0.746456644627661
9308,0.03958762935520643,0.6654117809120973
9309,0.9616288537809883,0.5169378705799162
9310,0.31240790475681735,0.49728558890123664
9311,0.515479338222671,0.27159414305497187
9312,0.21120371229117496,0.5343181991823529
9313,0.4917236524312152,0.9330375578933487
9314,0.48374020292139996,0.13264513481157025
9315,0.474753688781582,0.4608647247264972
9316,0.35379253842806224,0.2726376096055103
9317,0.2250322842034319,0.05374138800602635
9318,0.21973507511868784,0.5238631801365216
9319,0.020586868399949276,0.8540334780496196
9320,0.20260489625475853,0.5717940799732083
9321,0.9020191532628661,0.11731411303808748
9322,0.5889953447209998,0.5683824549496775
9323,0.7662393491161672,0.5124874634091985
9324,0.6160743049395137,0.6135255168050863
9325,0.9074849086164871,0.2928973862207255
9326,0.9245511961490696,0.5111150543094584
9327,0.5591091918837497,0.42438989728467924
9328,0.7768939942727084,0.8273073225024391
9329,0.7524187288293142,0.640880234692462
9330,0.923094885444183,0.290428259135336
9331,0.34021585984636527,0.9877939575856532
9332,0.42632512311456117,0.5736078436443451
9333,0.10188649551841555,0.16131046044232444
9334,0.5451158642907421,0.40033351918083593
9335,0.021884042069143295,0.9387557295530908
9336,0.26223492674442495,0.6293964227553671
9337,0.6660187806157636,0.8277141580212264
9338,0.1536498618103963,0.36142307569275833
9339,0.8885349690254339,0.5818208314098526
9340,0.8504270870834285,0.5238868937889212
9341,0.5439180548565996,0.830724826423039
9342,0.05255448755196068,0.11271058859779437
9343,0.6787700271256022,0.38072028969890614
9344,0.3834642673519111,0.06035756928644187
9345,0.12163717260776963,0.24668588803407132
9346,0.020791029359617408,0.28607521131264235
9347,0.7792171368858466,0.4008640155141203
9348,0.4493343427713322,0.13208800158856515
9349,0.6014853556085584,0.9419973334397256
9350,0.3179547914176407,0.1846315153706265
9351,0.5606777003532354,0.731344890780907
9352,0.784165964632036,0.3509434321521242
9353,0.6015738676636901,0.1314939838397332
9354,0.9458695778734277,0.8709609211596007
9355,0.11815036422520886,0.6939523871792507
9356,0.22415717344788322,0.6406023681252425
9357,0.7169844507560817,0.7714971682252658
9358,0.7085232404963812,0.6822990015879822
9359,0.19560276418219724,0.9413543454071657
9360,0.19018543013246214,0.400270469951318
9361,0.14353507110258423,0.5643666510385821
9362,0.1680958799870984,0.23461368719853581
9363,0.7193519642631527,0.9818643305512479
9364,0.6972316581742565,0.5799993480653255
9365,0.13753776282945263,0.865259603932602
9366,0.5077251725855465,0.4207867687571375
9367,0.6639881976498414,0.06615817330993357
9368,0.6783216421825168,0.864142455163469
9369,0.9317958548652482,0.5465832591964216
9370,0.9055638611982342,0.4824195825961066
9371,0.29677310092960074,0.08234362771013715
9372,0.26468134533700893,0.291363900310212
9373,0.07915816125819164,0.413205329338302
9374,0.41956317248261876,0.3073846044562406
9375,0.5478199156488455,0.29081468204297245
9376,0.9772235120611805,0.8487394673793367
9377,0.900175545685715,0.7117598520555117
9378,0.5221867832931102,0.9540477833826703
9379,0.5214919316911151,0.34493718335863555
9380,0.809121843984292,0.1359467346448292
9381,0.4232933798762385,0.3242572531254516
9382,0.45049989607822605,0.7314156368424305
9383,0.8860496477432858,0.7049248432060052
9384,0.6138247884665727,0.7196851220586897
9385,0.23162947670863465,0.6253402841746799
9386,0.6984910741526594,0.46423867739836144
9387,0.7989813778732858,0.6256605016152723
9388,0.11838161643346257,0.4239483447460929
9389,0.6861322564882604,0.372026500832522
9390,0.49325677968915527,0.5614132284230137
9391,0.7296067478146828,0.7831973030443917
9392,0.11322425551401138,0.6395979133953225
9393,0.5377202720736596,0.28316024810968143
9394,0.4179228242947419,0.01436580426611167
9395,0.7024791922804707,0.3162768377812708
9396,0.49988017569036436,0.7348120692655576
9397,0.7473907216942914,0.6904190145632791
9398,0.2757852818731301,0.17851248535514153
9399,0.3387739897345665,0.5225944088976591
9400,0.0750642402804238,0.18957413651864452
9401,0.8075068305946839,0.44791496022895017
9402,0.012540741669558764,0.03942385092933509
9403,0.4621288800061175,0.32316919932252486
9404,0.9194202255222721,0.4836212958158538
9405,0.8062917242941375,0.09831476869710387
9406,0.10559504070839809,0.26600205042483216
9407,0.22273925998935318,0.5206296081271532
9408,0.9536915511635933,0.9015788527974017
9409,0.5387938088445177,0.3414736898669001
9410,0.0013722112144334275,0.9436189964757776
9411,0.5043786358584422,0.36184305599360056
9412,0.03398527441868415,0.026465304201398365
9413,0.4601605216842747,0.20295814387395394
9414,0.11877155851295529,0.26284209396448244
9415,0.12117652644875954,0.3307145315562059
9416,0.6391932669393653,0.4802591175996861
9417,0.466292750589846,0.5207288514330588
9418,0.7377593500437516,0.5921132376686141
9419,0.7900810228234755,0.6373458218118464
9420,0.8326498778519932,0.6900783513823552
9421,0.29612737684889967,0.3870493551308538
9422,0.4544563608084321,0.09086376562481624
9423,0.7418065791994239,0.375428550176104
9424,0.5570081386512699,0.7693721353121593
9425,0.5223414508616043,0.02083029718416418
9426,0.24303175425457701,0.32100260494859023
9427,0.04478217291044029,0.15891201041853031
9428,0.37950699251079445,0.9925648492016904
9429,0.2844210902240246,0.40085586991209576
9430,0.011656314226018427,0.5445188144575037
9431,0.854518030850912,0.6493824280219307
9432,0.0014707626754270064,0.7909121484222515
9433,0.30470239024680734,0.19074820051733699
9434,0.9222928539523029,0.7189584293424188
9435,0.7137940640702994,0.5799364568572231
9436,0.8147490216246186,0.8120367950061013
9437,0.755473846479305,0.5702266081081159
9438,0.32659055643727286,0.9068881316107925
9439,0.7534834340738552,0.17418985145733135
9440,0.36708838921152265,0.45767274203277
9441,0.4145100483981493,0.01828793201170764
9442,0.38826744503301447,0.16583052021150424
9443,0.8889596656844939,0.0550935032444132
9444,0.5480470014706189,0.181246242987406
9445,0.28904007022691847,0.9866407151102965
9446,0.032365746175196386,0.6672655348931136
9447,0.3117310023568879,0.268048485695093
9448,0.6956559769625411,0.7122594253624281
9449,0.7510096218382197,0.20784045028603204
9450,0.7830043988188083,0.533559296764172
9451,0.05011690700650451,0.5119978825122393
9452,0.034110957080510595,0.4806974745017929
9453,0.8777851983459352,0.6015957518264853
9454,0.9260218871268278,0.030750639960552717
9455,0.42996822625435505,0.16593678213217178
9456,0.8466625021114015,0.526241067326219
9457,0.6706372524757853,0.4922168842747753
9458,0.9218337053771303,0.19034646142135314
9459,0.7365125041260192,0.18194617814690395
9460,0.2788261238951397,0.3343829888395219
9461,0.5760652754834233,0.18973310822309564
9462,0.140160926982286,0.24756101400081354
9463,0.3701718117738175,0.2907966482737807
9464,0.9146680990528004,0.34094740272533053
9465,0.8829339271659905,0.2916868271710411
9466,0.7051347974430547,0.10886871360084116
9467,0.5285433941966847,0.55168538166447
9468,0.4836619943448267,0.7646255041581305
9469,0.5705908683181765,0.8403751615691986
9470,0.7731430752053946,0.8192811986278995
9471,0.19693471179652344,0.6249836396894839
9472,0.5580899843043624,0.7605489019586532
9473,0.5789694227874868,0.3575592012763651
9474,0.4356711779324096,0.7347548009548985
9475,0.02287145144117053,0.01541380209342369
9476,0.5235700439479367,0.7072597575244876
9477,0.9324475368850169,0.6355504203754958
9478,0.8429930597033926,0.4842881340031683
9479,0.6988435482503438,0.4826957145855375
9480,0.1649015449828054,0.9492329391887824
9481,0.9311531902293313,0.9247012836901364
9482,0.9230976747683614,0.8128584368478617
9483,0.876471811526672,0.5136449556840935
9484,0.0362037370021967,0.9738897903271677
9485,0.3736666269244715,0.8338953617310688
9486,0.6543403233226959,0.12494382765365475
9487,0.8667410530538434,0.08504894288545584
9488,0.7490401646193715,0.027793052736404755
9489,0.8447338677343836,0.4050466251478103
9490,0.8349153973247492,0.599775270764697
9491,0.6786932626424664,0.1709595367273985
9492,0.15898850335497272,0.8751743935876783
9493,0.5620390718807349,0.5917295299658308
9494,0.32191800487433997,0.503342645134732
9495,0.6509782871478322,0.9036649182734947
9496,0.6663731561646822,0.08522848653031911
9497,0.7567634111629764,0.04077763403874968
9498,0.807018315231972,0.10279381832169943
9499,0.7843409873634832,0.7025858772671529
9500,0.42303248605009114,0.4296537108182119
9501,0.6790558019318733,0.7742728349863854
9502,0.19529075677519758,0.4348506565647653
9503,0.3340812015790031,0.27811248781925035
9504,0.5179073562306206,0.27491680739815894
9505,0.017146072067692142,0.6385122960976577
9506,0.29105783308708266,0.4561534572530924
9507,0.5277472735015744,0.4780105193846871
9508,0.5659960931734836,0.9288465866854083
9509,0.13499568567351938,0.5483201200972974
9510,0.9771987815162618,0.7755404716774723
9511,0.7351503787284289,0.35920143192722853
9512,0.1782817260626136,0.1884389782397089
9513,0.8089651873066617,0.2930933368232852
9514,0.7784821758630682,0.9886077857422948
9515,0.3010054748074882,0.3582769913450714
9516,0.13691503031506602,0.07471366491915654
9517,0.23767680073550845,0.452899643466123
9518,0.4347851158463596,0.8835347350613577
9519,0.37688014945431636,0.21593445083778873
9520,0.9197172459655227,0.40147594132047726
9521,0.5935947560773605,0.9119091390116529
9522,0.43280558652892287,0.1688192928995227
9523,0.7649732738688739,0.1756638547059165
9524,0.7342421818200313,0.18842320169596838
9525,0.2550020382637146,0.12476823801035597
9526,0.47385223747445093,0.49762977447894197
9527,0.9494512673219591,0.5570551535462696
9528,0.8567683205449221,0.2032482565166296
9529,0.9682269384115825,0.41712565688816206
9530,0.1514920955353708,0.1918224262174073
9531,0.03363466921317537,0.31003951245701034
